num_features,criterion,max_depth,max_leaf_nodes,min_impurity_decrease,ccp_alpha,train_accuracy,test_accuracy,selected_features
21,gini,7.0,,0.01,0.01,0.7160493827160493,0.5121951219512195,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,gini,7.0,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,7.0,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,7.0,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,7.0,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,10.0,,0.0,0.0,0.9228395061728395,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'BottomLipChin', 'NoseShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,gini,10.0,,0.0,0.01,0.6820987654320988,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,gini,10.0,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,10.0,,0.01,0.0,0.6666666666666666,0.4146341463414634,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
21,gini,10.0,,0.01,0.01,0.6666666666666666,0.4146341463414634,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
21,gini,10.0,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,10.0,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,10.0,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,gini,10.0,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness']"
21,entropy,,,0.0,0.0,1.0,0.4146341463414634,"['LipThickness', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'NoseRatio']"
21,entropy,,,0.0,0.01,0.9876543209876543,0.5,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'MidfaceLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym']"
21,entropy,,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,,,0.01,0.0,0.9814814814814815,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
21,entropy,,,0.01,0.01,0.9814814814814815,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
21,entropy,,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,5.0,,0.0,0.0,0.6728395061728395,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,5.0,,0.0,0.01,0.6697530864197531,0.3780487804878049,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,5.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,5.0,,0.01,0.0,0.6697530864197531,0.3780487804878049,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,5.0,,0.01,0.01,0.6697530864197531,0.3780487804878049,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,5.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,5.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,5.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,5.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,7.0,,0.0,0.0,0.7777777777777778,0.34146341463414637,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'UpperHeadLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,7.0,,0.0,0.01,0.7870370370370371,0.4634146341463415,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneProminence', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'NoseRatio']"
21,entropy,7.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,7.0,,0.01,0.0,0.7777777777777778,0.524390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'ChinLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym']"
21,entropy,7.0,,0.01,0.01,0.7777777777777778,0.524390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'ChinLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym']"
21,entropy,7.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,7.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,7.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,7.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,10.0,,0.0,0.0,0.9969135802469136,0.4146341463414634,"['LipThickness', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'FaceShape', 'Heartshapeness', 'NoseShape', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'ChinLength', 'CheekboneHeight', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,10.0,,0.0,0.01,0.9814814814814815,0.4024390243902439,"['LipThickness', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'Heartshapeness', 'NoseShape', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'fWHR2', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
21,entropy,10.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,10.0,,0.01,0.0,0.9012345679012346,0.5,"['LipThickness', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'NoseRatio']"
21,entropy,10.0,,0.01,0.01,0.9012345679012346,0.5,"['LipThickness', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'NoseRatio']"
21,entropy,10.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'FaceRoundness', 'EyeWidthAsym', 'PupilTopAsym', 'MidcheekChinAsym']"
21,entropy,10.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,10.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
21,entropy,10.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'EyeWidthAsym', 'MidcheekChinAsym']"
22,gini,,,0.0,0.0,1.0,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
22,gini,,,0.0,0.01,0.7345679012345679,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
22,gini,,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2']"
22,gini,,,0.01,0.0,0.6790123456790124,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
22,gini,,,0.01,0.01,0.6790123456790124,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
22,gini,,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2']"
